OID_,Name,FolderPath,SymbolID,AltMode,Base,Snippet,PopupInfo,HasLabel,LabelID,POINT_X,POINT_Y,POINT_Z
,26,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.178693021000072,11.649132383000051,0.000000000000000
,27,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.178538669000034,11.648794892000069,0.000000000000000
,28,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.178434804000062,11.648647507000021,0.000000000000000
,29,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.178425312000059,11.648415260000036,0.000000000000000
,30,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.179355207000071,11.647912464000058,0.000000000000000
,31,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.179451467000035,11.647729025000046,0.000000000000000
,32,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.179536763000044,11.647520035000070,0.000000000000000
,33,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.180567167000049,11.645882581000023,0.000000000000000
,34,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.181049410000071,11.646837877000053,0.000000000000000
,35,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.179502508000041,11.645749711000065,0.000000000000000
,36,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.181190965000042,11.645272849000037,0.000000000000000
,37,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.181064907000064,11.644731902000046,0.000000000000000
,38,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.178042562000087,11.645748428000047,0.000000000000000
,39,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.177892860000043,11.646639461000063,0.000000000000000
,40,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.178645696000046,11.646394449000070,0.000000000000000
,41,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.183808304000081,11.645357068000067,0.000000000000000
,42,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.184703147000050,11.645944195000027,0.000000000000000
,43,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.184596526000064,11.648592509000025,0.000000000000000
,44,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.185801347000051,11.648149408000052,0.000000000000000
,45,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.186784402000058,11.649375118000023,0.000000000000000
,46,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.187313888000062,11.646200875000034,0.000000000000000
,47,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.185313806000067,11.642424311000070,0.000000000000000
,48,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.183151509000083,11.631645985000034,0.000000000000000
,49,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.179876013000069,11.632062769000072,0.000000000000000
,50,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.177920323000080,11.634865451000053,0.000000000000000
,51,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.176992606000056,11.640225489000045,0.000000000000000
,52,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.146002057000032,11.635190179000062,0.000000000000000
,53,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.143026840000061,11.632804848000035,0.000000000000000
,54,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.145700951000038,11.631390564000071,0.000000000000000
,55,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.146933228000080,11.628576972000076,0.000000000000000
,56,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.149622141000066,11.627050631000031,0.000000000000000
,57,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.148568720000071,11.626923570000031,0.000000000000000
,58,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.145120652000060,11.626550375000022,0.000000000000000
,59,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.136216454000078,11.660424059000036,0.000000000000000
,60,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.139139917000080,11.656183363000025,0.000000000000000
,61,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.133921912000062,11.650297977000037,0.000000000000000
,62,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.130158742000049,11.652638695000064,0.000000000000000
,63,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.159386393000034,11.659698593000030,0.000000000000000
,64,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.160465797000086,11.655914670000072,0.000000000000000
,65,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.164541807000035,11.657200437000029,0.000000000000000
,66,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.168812843000069,11.659312895000028,0.000000000000000
,67,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.170380713000043,11.661003402000063,0.000000000000000
,68,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.173414204000039,11.661654128000066,0.000000000000000
,69,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.174194218000082,11.664631030000066,0.000000000000000
,70,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.177269877000072,11.663342089000025,0.000000000000000
,71,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.178442040000050,11.658018200000072,0.000000000000000
,72,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.180026155000064,11.655197740000062,0.000000000000000
,73,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.169879076000086,11.652679794000051,0.000000000000000
,74,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.167429955000046,11.654359055000043,0.000000000000000
,75,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.169429780000087,11.644159851000040,0.000000000000000
,76,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.162877783000056,11.644606910000050,0.000000000000000
,77,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.156713226000079,11.643818318000058,0.000000000000000
,78,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.153921021000087,11.648282317000053,0.000000000000000
,79,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.145387795000033,11.647612381000044,0.000000000000000
,80,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.144876750000037,11.650996444000043,0.000000000000000
,81,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.197589356000037,11.632152399000063,0.000000000000000
,82,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.196511984000040,11.630452307000041,0.000000000000000
,83,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.195672791000050,11.628361078000069,0.000000000000000
,84,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.193988507000086,11.628935932000047,0.000000000000000
,85,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.190253610000070,11.630903466000063,0.000000000000000
,86,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.187423985000066,11.628108744000031,0.000000000000000
,87,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.189724826000088,11.628512565000051,0.000000000000000
,88,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.192318560000047,11.624669498000060,0.000000000000000
,89,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.194123291000039,11.623731174000056,0.000000000000000
,90,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.196074967000072,11.625006543000040,0.000000000000000
,91,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.193427668000083,11.622255446000054,0.000000000000000
,92,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.192080076000082,11.621772087000068,0.000000000000000
,93,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.194691996000074,11.635526303000063,0.000000000000000
,94,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.201481766000086,11.635406273000058,0.000000000000000
,95,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.198300710000069,11.639294781000046,0.000000000000000
,96,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.195501127000057,11.641726421000044,0.000000000000000
,97,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.194439526000053,11.643598671000063,0.000000000000000
,98,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.192332998000040,11.643338840000069,0.000000000000000
,99,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.153791296000065,11.665326928000070,0.000000000000000
,100,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.143900725000037,11.672787325000058,0.000000000000000
,101,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.163484001000086,11.634384641000054,0.000000000000000
,102,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.165895104000072,11.631374082000036,0.000000000000000
,103,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.159030622000046,11.632001856000045,0.000000000000000
,104,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.158111072000054,11.632038020000039,0.000000000000000
,105,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113544338000054,11.668548728000076,0.000000000000000
,106,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113714948000052,11.666212018000067,0.000000000000000
,107,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.112273123000080,11.663979123000047,0.000000000000000
,108,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.112267352000060,11.660585036000043,0.000000000000000
,109,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.112625799000057,11.659140859000047,0.000000000000000
,110,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.111700506000034,11.659021508000023,0.000000000000000
,111,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.114432272000045,11.656309666000027,0.000000000000000
,112,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.112158585000088,11.649526189000028,0.000000000000000
,113,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113676750000081,11.640778496000053,0.000000000000000
,115,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.115558675000045,11.643766455000048,0.000000000000000
,116,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.118149375000087,11.639636143000075,0.000000000000000
,117,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.119103762000066,11.633413523000058,0.000000000000000
,118,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.112234217000037,11.625352056000054,0.000000000000000
,119,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.110925307000059,11.623727186000053,0.000000000000000
,120,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113546192000058,11.620953771000075,0.000000000000000
,121,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.115754668000079,11.623982320000039,0.000000000000000
,122,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.115283077000072,11.623356890000025,0.000000000000000
,123,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.124537197000052,11.625975924000045,0.000000000000000
,124,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.126995337000039,11.619249834000072,0.000000000000000
,125,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.126219112000058,11.618452239000021,0.000000000000000
,126,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.129176386000040,11.618745797000031,0.000000000000000
,127,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.134063150000088,11.618967761000022,0.000000000000000
,128,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.137357582000050,11.619089676000044,0.000000000000000
,129,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.133879785000033,11.622782772000050,0.000000000000000
,130,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.146183683000061,11.617907294000076,0.000000000000000
,131,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.147472400000083,11.617667389000076,0.000000000000000
,132,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.152706918000035,11.617461122000066,0.000000000000000
,133,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.160095060000060,11.617176881000034,0.000000000000000
,134,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.168103801000086,11.615670601000033,0.000000000000000
,135,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.169506031000083,11.614493836000065,0.000000000000000
,136,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.174083540000083,11.614250672000026,0.000000000000000
,137,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.176275869000051,11.613604857000041,0.000000000000000
,138,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.185356151000065,11.609793622000041,0.000000000000000
,139,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.185628404000056,11.608559106000030,0.000000000000000
,140,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.184338419000085,11.608305979000022,0.000000000000000
,141,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.183091211000033,11.609178974000031,0.000000000000000
,142,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.185891206000065,11.606708836000053,0.000000000000000
,143,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.186622628000066,11.607174531000055,0.000000000000000
,144,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.187122619000036,11.606873019000034,0.000000000000000
,146,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.187968832000081,11.607424563000052,0.000000000000000
,147,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.190183016000049,11.606565806000049,0.000000000000000
,148,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.189902555000060,11.606536332000076,0.000000000000000
,149,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.189883534000046,11.605835278000029,0.000000000000000
,150,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.189640329000042,11.605325724000068,0.000000000000000
,151,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.190823707000050,11.606619851000062,0.000000000000000
,152,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.190601785000069,11.606745137000075,0.000000000000000
,153,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.186597483000071,11.608912343000043,0.000000000000000
,154,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.190890071000069,11.610374224000054,0.000000000000000
,155,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.189957453000034,11.612352314000077,0.000000000000000
,156,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.189301290000060,11.616078539000057,0.000000000000000
,157,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.187738787000058,11.616584172000046,0.000000000000000
,158,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.185473849000061,11.616258684000059,0.000000000000000
,159,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.183964380000077,11.616793032000032,0.000000000000000
,160,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.183567865000043,11.618082574000027,0.000000000000000
,161,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.185236636000070,11.617520430000070,0.000000000000000
,162,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.184735943000078,11.622507639000048,0.000000000000000
,163,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.182041089000052,11.623207719000050,0.000000000000000
,164,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.188916689000052,11.627968818000056,0.000000000000000
,165 ?,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.190365910000082,11.628482534000057,0.000000000000000
,166,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.188625569000067,11.630146656000022,0.000000000000000
,167,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.190065164000032,11.631221712000070,0.000000000000000
,168,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.191176819000077,11.625241576000064,0.000000000000000
,169,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.190446607000069,11.626555343000064,0.000000000000000
,170,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.191781408000054,11.624028869000028,0.000000000000000
,171,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.192529241000045,11.624279329000046,0.000000000000000
,172,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.192659013000082,11.623713116000033,0.000000000000000
,173,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.192697291000059,11.622195228000066,0.000000000000000
,174,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.192538187000082,11.621976211000060,0.000000000000000
,175,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.191792495000072,11.621425399000032,0.000000000000000
,176,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.191197471000066,11.621321880000039,0.000000000000000
,177,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.192506036000054,11.616803009000023,0.000000000000000
,178,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.191214512000045,11.617489673000023,0.000000000000000
,179,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.190876955000078,11.617197946000033,0.000000000000000
,180,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.188874959000088,11.613429776000032,0.000000000000000
,181,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.188734232000058,11.613272680000023,0.000000000000000
,182,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.185441452000077,11.609361262000050,0.000000000000000
,183,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.187140187000068,11.610076219000064,0.000000000000000
,184,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.185927962000051,11.610266872000068,0.000000000000000
,185,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.185735375000036,11.609054019000041,0.000000000000000
,186,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.184908555000050,11.609042798000075,0.000000000000000
,187,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.185297898000044,11.607829099000071,0.000000000000000
,188,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.185085016000073,11.606365254000025,0.000000000000000
,189,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.185781361000068,11.606391120000069,0.000000000000000
,190,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.194006036000076,11.607406281000067,0.000000000000000
,191,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.196030329000052,11.608435196000073,0.000000000000000
,192,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.194837540000037,11.604402509000067,0.000000000000000
,193,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.194763518000059,11.603820925000036,0.000000000000000
,194,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.199996174000034,11.604209524000055,0.000000000000000
,195,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.200942907000069,11.602619223000033,0.000000000000000
,196,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.201606853000044,11.603827211000066,0.000000000000000
,197,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.202507432000061,11.606337211000039,0.000000000000000
,198,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.204150726000080,11.604646097000057,0.000000000000000
,199,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.203891935000058,11.601889777000054,0.000000000000000
,200,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.210586962000036,11.600767965000045,0.000000000000000
,201,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.214527161000035,11.606920386000070,0.000000000000000
,202,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.214122323000083,11.613075579000053,0.000000000000000
,203,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.213592988000073,11.614567567000051,0.000000000000000
,204,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.213990717000058,11.614686433000031,0.000000000000000
,205,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.213991412000041,11.618385851000028,0.000000000000000
,206,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.211727299000074,11.619761392000044,0.000000000000000
,207,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.218809800000088,11.624111133000042,0.000000000000000
,208,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.219082673000059,11.625007498000059,0.000000000000000
,209,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.219793096000046,11.625938754000060,0.000000000000000
,210,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.220802038000045,11.626970974000074,0.000000000000000
,211,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.218025334000060,11.628571335000061,0.000000000000000
,212,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.216712902000040,11.630227251000065,0.000000000000000
,213,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.221219533000067,11.632331084000043,0.000000000000000
,214,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.218936142000075,11.637563276000037,0.000000000000000
,215,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.216149521000034,11.638460842000029,0.000000000000000
,216,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.210170193000067,11.640975545000060,0.000000000000000
,217,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.213310318000083,11.645043490000035,0.000000000000000
,218,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.212494882000044,11.647105658000044,0.000000000000000
,219,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.206971259000056,11.650585532000036,0.000000000000000
